date,ticker,close,ret,vol_5,vol_10,vol_30,range_hl,range_5,parkinson_5,vol_ratio,target_vol_fwd,vix,vix_5,vix_chg
2024-10-22,AAPL,234.10508728027344,-0.0026216567911395705,0.008108985905641445,0.009437902124680141,0.014185913384197373,0.015348067106842113,0.011782416390772436,0.007259404351352512,0.9796077493881014,0.01162348184465337,18.200000762939453,18.658000564575197,-0.009254222565459602
2024-10-23,AAPL,229.04302978515625,-0.02162301363855812,0.01288437936374809,0.011462123321954086,0.014729960165536902,0.03198130117217475,0.01621129480511524,0.01090977378994353,1.3021560024580259,0.00896087101452964,19.239999771118164,18.590000534057616,0.05714280025176999
2024-10-24,AAPL,228.8544464111328,-0.0008233534729275016,0.01281642776101353,0.011433744022412973,0.014734398549319808,0.010452372752543357,0.015432932897640191,0.010589226364011065,0.7801204755074971,0.011967153773644304,19.079999923706055,18.584000396728516,-0.008316000484173136
2024-10-25,AAPL,229.6882171630859,0.0036432359739047016,0.010980398883837025,0.011167982972803874,0.014733057186705556,0.015772844037519936,0.01674069475285033,0.011132600661217061,0.9672372779069428,0.011647650873626701,20.329999923706055,19.044000244140626,0.06551362709634656
2024-10-28,AAPL,231.66336059570312,0.0085992370745549,0.011504638301230653,0.010252832644868117,0.013709167149687071,0.009340157381272604,0.016578948490070553,0.011078468391577403,0.9207327978927328,0.008154895293601883,19.799999237060547,19.329999923706055,-0.026069881388808724
2024-10-29,AAPL,231.93136596679688,0.001156874226483584,0.01162348184465337,0.00963171500662672,0.013711582114214077,0.008601850997502564,0.015229705268202645,0.010530045711140624,0.9369505694369122,0.010085820291959369,19.34000015258789,19.55799980163574,-0.023232277888761477
2024-10-30,AAPL,228.3879547119141,-0.015277844116134198,0.00896087101452964,0.010463725838589979,0.01376858136105721,0.017036062863821966,0.012240657606532089,0.007629628702655532,1.2223028217464988,0.00959458254673949,20.350000381469727,19.779999923706054,0.05222338267389759
2024-10-31,AAPL,224.2291259765625,-0.01820949244279313,0.011967153773644304,0.011777447642756358,0.012481162929551856,0.019742404681370205,0.014098663992297459,0.008829821118735037,1.608194709929544,0.013148958827921888,23.15999984741211,20.595999908447265,0.13808350925148427
2024-11-01,AAPL,221.25144958496097,-0.013279614673754603,0.011647650873626701,0.010918069459083088,0.01269590197229312,0.022789474440792927,0.015501990072952058,0.009875099905513579,1.5756703998200245,0.010632751246007897,21.8799991607666,20.905999755859376,-0.055267732948130144
2024-11-04,AAPL,220.3581390380859,-0.004037535340675968,0.008154895293601883,0.010170887102271058,0.012646094644998404,0.013873188813446838,0.016408596359386903,0.010257530645839128,1.077809761642999,0.012547271163245607,21.979999542236328,21.341999816894532,0.004570401522182799
2024-11-05,AAPL,221.78741455078125,0.006486148044880347,0.010085820291959369,0.010912393549668126,0.012685580920540512,0.012575509496402756,0.01720332805916694,0.010552942843750782,0.6771747149210632,0.012336558489782363,20.489999771118164,21.571999740600585,-0.06778888999770039
2024-11-06,AAPL,221.06283569335935,-0.0032669971778583884,0.00959458254673949,0.009291945699115218,0.012675277010862653,0.021910941343686187,0.018178303755139784,0.011181902673932221,1.281946847034706,0.012136947506630342,16.270000457763672,20.755999755859374,-0.20595409275225196
2024-11-07,AAPL,225.7874298095703,0.02137217728792984,0.013148958827921888,0.012198817663192703,0.013256673105803833,0.0145507192753698,0.017139966673939706,0.010619643068417981,0.9740830977070927,0.00931920660968696,15.199999809265137,19.16399974822998,-0.06576525005492273
2024-11-08,AAPL,225.51914978027344,-0.0011881973656511224,0.010632751246007897,0.012077172803599682,0.013256923264763172,0.009913640876987583,0.014564799961178635,0.009073575455811937,0.8793567578090093,0.011565450102556472,14.9399995803833,17.77599983215332,-0.017105278430553206
2024-11-11,AAPL,222.8064727783203,-0.012028588279958119,0.012547271163245607,0.011870203882476815,0.012700258467490027,0.01873075426244757,0.015536313050978783,0.009685168210786152,0.9613697601175827,0.011472336505507314,14.970000267028809,16.373999977111815,0.002008078145122605
2024-11-12,AAPL,222.8064727783203,0.0,0.012336558489782363,0.011821769196970323,0.011548775355784639,0.009945126744990363,0.015010236500696304,0.00945624923700063,0.9510890133178076,0.011398693048643313,14.710000038146973,15.218000030517578,-0.017368084451840793
2024-11-13,AAPL,223.6908264160156,0.003969155952552539,0.012136947506630342,0.011327776317598922,0.011563532057410321,0.017279670726820497,0.014083982377323164,0.008757127365613007,1.1242166817688921,0.011398611806711317,14.020000457763672,14.768000030517578,-0.04690683742990798
2024-11-14,AAPL,226.77117919921875,0.013770581621771028,0.00931920660968696,0.010748270377323888,0.011798828480674723,0.016957300396493326,0.014565298601547871,0.00906769693122601,1.0257408461946993,0.00992998706317468,14.3100004196167,14.59000015258789,0.020684732695029018
2024-11-15,AAPL,223.5715789794922,-0.01410937770410281,0.011565450102556472,0.010874757376913635,0.012059163417947594,0.011777750651041608,0.014938120556358675,0.009226217701759248,1.0923739177112977,0.005873835827743062,16.139999389648438,14.830000114440917,0.1278825238553527
2024-11-18,AAPL,226.5724334716797,0.013422343331317421,0.011472336505507314,0.011350076970091827,0.01153423148569373,0.020042133315452813,0.015200396366959723,0.009422984401264404,1.0077577138553053,0.005730289417944998,15.579999923706055,14.952000045776368,-0.03469637466662756
2024-11-19,AAPL,226.8307647705078,0.0011401709151894757,0.011398693048643313,0.0112851152322074,0.011058889602794558,0.01533204844364762,0.016277780706691176,0.009930345482175182,0.8200438557854377,0.005807134871221964,16.350000381469727,15.280000114440918,0.04942236595213734
2024-11-20,AAPL,227.54620361328125,0.003154064412282276,0.011398611806711317,0.011114030328934927,0.010641904929587881,0.01764189207918262,0.0163502249771636,0.00998298332137535,0.8121840540384504,0.006444517411194686,17.15999984741211,15.907999992370605,0.049541250583724494
2024-11-21,AAPL,227.0692596435547,-0.0020960313209054116,0.00992998706317468,0.009084272752000225,0.010641331694025513,0.0194731177360585,0.016853388445076636,0.010304223325981032,0.9602270706031409,0.00522369477003128,16.8700008392334,16.420000076293945,-0.016899709251596895
2024-11-22,AAPL,228.41065979003903,0.005907449333256487,0.005873835827743062,0.009205096585787793,0.010620336072228773,0.011571774127168337,0.01681219314030198,0.010291902486108088,0.8710099373036603,0.00517998136644449,15.239999771118164,16.24000015258789,-0.0966212796103989
2024-11-25,AAPL,231.39161682128903,0.013050866513805381,0.005730289417944998,0.008560159772311029,0.010458859840388173,0.015072764119179816,0.015818319301047386,0.00966362381323409,1.9377687119719327,0.005117503407024491,14.600000381469727,16.044000244140626,-0.041994711237550164
2024-11-26,AAPL,233.56771850585935,0.009404410213577297,0.005807134871221964,0.008610191730705402,0.01040570226532946,0.009529505302601188,0.014657810672838095,0.009112206906604765,0.9773385990853829,0.00585261997093388,14.100000381469727,15.594000244140625,-0.0342465744476691
2024-11-27,AAPL,233.43853759765625,-0.0005530768936283792,0.006444517411194686,0.008773629922148838,0.010264434088366206,0.008002404722359309,0.012729913201473434,0.00806172713523366,0.7223553791630413,0.0056475987292638336,14.100000381469727,14.982000350952148,0.0
2024-11-29,AAPL,235.8233184814453,0.010215883411244464,0.00522369477003128,0.008412268756109549,0.010414625480778154,0.016179986972840277,0.012071287048829787,0.007524084869079066,0.6388912909691614,0.006127173681135122,13.510000228881836,14.310000228881837,-0.041843981320970114
2024-12-02,AAPL,238.0689697265625,0.00952260047724618,0.00517998136644449,0.005635094746255884,0.01032193956495359,0.01515083968240516,0.012787100159877152,0.007972217743152168,1.1009702455958823,0.00789542810645138,13.34000015258789,13.930000305175781,-0.012583277084667777
2024-12-03,AAPL,241.1095428466797,0.012771816182552076,0.005117503407024491,0.005547020151427163,0.01050828201270673,0.015907688882935884,0.012954085112628366,0.008093451691694606,0.8950381705761585,0.006907756178924737,13.300000190734863,13.670000267028808,-0.002998497855734139
2024-12-04,AAPL,241.46725463867188,0.0014836069438348698,0.00585261997093388,0.005512813365310451,0.010486887649561237,0.01176906577919,0.013401997207946128,0.008302887375949405,1.003436660744092,0.008099665528040872,13.449999809265137,13.54000015258789,0.01127816664504766
2024-12-05,AAPL,241.49705505371097,0.0001234138976056176,0.0056475987292638336,0.00578091617885645,0.009574997778015978,0.009916015758291397,0.013784719415132545,0.008449091751534401,0.9202025581575491,0.008024623504102489,13.539999961853027,13.42800006866455,0.006691461253842901
2024-12-06,AAPL,241.29832458496097,-0.0008229105266140957,0.006127173681135122,0.005594225943163606,0.00957499357636589,0.010500753954096163,0.012648872811383724,0.007758302455277575,0.8526536882106416,0.007821777677701479,12.770000457763672,13.280000114440918,-0.056868501200791455
2024-12-09,AAPL,245.1835021972656,0.016101137954385836,0.00789542810645138,0.006420805425813456,0.009921097125251147,0.022249262383643737,0.014068557351631438,0.00893982808687254,1.0250470663442321,0.006268558911456799,14.1899995803833,13.45,0.1111980479026784
2024-12-10,AAPL,246.197021484375,0.004133717309796614,0.006907756178924737,0.00611924250544848,0.009855462501124714,0.011583364921044009,0.013203692559253064,0.008434798311851129,0.8524638393687554,0.00688416737061639,14.180000305175781,13.626000022888183,-0.0007046705780979767
2024-12-11,AAPL,244.9251708984375,-0.005165986892405217,0.008099665528040872,0.006958631899618071,0.009943042181768384,0.018418631359265237,0.014533605675268114,0.009230364418854465,1.0381629812399082,0.013397932758231224,13.579999923706055,13.652000045776367,-0.04231314305760081
2024-12-12,AAPL,246.3858184814453,0.00596364831613605,0.008024623504102489,0.006704080582563414,0.009422786346048342,0.012340751470110614,0.015018552817631953,0.009443337408576653,0.7666427433121515,0.013496584425874298,13.920000076293945,13.728000068664551,0.02503683022813319
2024-12-13,AAPL,246.5547637939453,0.0006856941423871721,0.007821777677701479,0.006625497041597751,0.008579385879321642,0.012291894301171608,0.015376780887047043,0.009601427382324071,0.786301054411754,0.015495402205735339,13.8100004196167,13.936000061035156,-0.00790227414327227
2024-12-16,AAPL,249.44625854492188,0.011727596362295811,0.006268558911456799,0.006845030401942546,0.008125415993182112,0.014858234090520813,0.013898575228422458,0.008481427820682515,1.2205204048096647,0.01505715324891169,14.6899995803833,14.036000061035157,0.06372187791657047
2024-12-17,AAPL,251.87075805664065,0.009719526465786554,0.00688416737061639,0.006504706085945185,0.008041719055041098,0.0159776042292153,0.014777423090056719,0.008991051310537871,1.2029836366594204,0.0152597327000427,15.869999885559082,14.373999977111817,0.0803267759620312
2024-12-18,AAPL,246.4752655029297,-0.021421671159212674,0.013397932758231224,0.010468775731822587,0.009316724254782234,0.026365624695308645,0.0163668217572654,0.010283015118399108,1.2986147660843794,0.00661745730857841,27.6200008392334,17.182000160217285,0.7403907396600702
2024-12-19,AAPL,248.2041931152344,0.007014608986329218,0.013496584425874298,0.010550377290128395,0.009245527715372442,0.019656526658716058,0.017829976794986487,0.011073191444348,1.3528015633066883,0.011959423303487947,24.09000015258789,19.216000175476076,-0.1278059587033482
2024-12-20,AAPL,252.87437438964844,0.018815883872863592,0.015495402205735339,0.01157997728957159,0.009089494258626854,0.036582959478319535,0.022688189830416074,0.014541988411868396,2.9338312452242916,0.011034701134593603,18.360000610351562,20.126000213623048,-0.23785801186974165
2024-12-23,AAPL,253.6494140625,0.0030649197836760678,0.01505715324891169,0.010873275451437433,0.00904166897331794,0.008618313595098506,0.02144020573133161,0.014168162929732962,0.8105540972471299,0.010855930297477827,16.780000686645508,20.54400043487549,-0.08605663786390261
2024-12-24,AAPL,256.56085205078125,0.01147819717637466,0.0152597327000427,0.011168346578588782,0.008616367022903299,0.011309055115783718,0.020506495908645297,0.013834946734949137,0.49369801801112667,0.010703271383854872,14.270000457763672,20.224000549316408,-0.14958284422952606
2024-12-26,AAPL,257.3755798339844,0.0031755732672802406,0.00661745730857841,0.010693473761602333,0.00857542136091769,0.009535948287654129,0.017140560627114394,0.012206521101791826,0.5905046967899488,0.009074380728140227,14.729999542236328,17.64600028991699,0.03223539381334706
2024-12-27,AAPL,253.9673767089844,-0.01324213869551405,0.011959423303487947,0.012133399918221053,0.009190404674499887,0.02206664865310847,0.017622585025992878,0.012494782414585806,0.9095372752491976,0.012385377333175638,15.949999809265137,16.018000221252443,0.08282418906603617
2024-12-30,AAPL,250.5988922119141,-0.013263453521946578,0.011034701134593603,0.013197226796555637,0.009546345643397102,0.010904044541143958,0.01248680203855776,0.008057071071920044,0.7578038935871345,0.012227336210708243,17.399999618530273,15.826000022888184,0.0909090800379102
2024-12-31,AAPL,248.8302001953125,-0.007057860475719657,0.010855930297477827,0.012946980118272756,0.009180678188007307,0.015374195877592058,0.013837978495056469,0.008743705598140278,0.8492491226409716,0.013047404537344908,17.350000381469727,15.939999961853028,-0.002873519434293592
2025-01-02,AAPL,242.30194091796875,-0.026235799642565727,0.010703271383854872,0.014760477412774286,0.010482714719195355,0.029854412946811588,0.017547050061262042,0.01142730888648905,1.1776303328749844,0.012237568710242775,17.93000030517578,16.67199993133545,0.03342938968033171
2025-01-03,AAPL,241.8150329589844,-0.00200950911552622,0.009074380728140227,0.013393904729155845,0.010510397225707424,0.009409900067346454,0.01752184041720051,0.011420173241871716,0.8539690822115079,0.012168516492010768,16.1299991607666,16.951999855041503,-0.10039046925668937
2025-01-06,AAPL,243.44461059570312,0.006738942640489798,0.012385377333175638,0.013373956674911763,0.01054208804366957,0.016857162786989684,0.016479943243976752,0.010762286287077592,0.9507999002881806,0.009648686413338308,16.040000915527344,16.970000076293946,-0.005579556721748813
2025-01-07,AAPL,240.6723175048828,-0.011387777630552542,0.012227336210708243,0.011461122106601985,0.010809045376151606,0.01734031143149159,0.017767196622046278,0.011345283400308236,0.8587559221284771,0.01612929311520194,17.81999969482422,17.054000091552734,0.11097248614080613
2025-01-08,AAPL,241.1592254638672,0.002023115761847105,0.013047404537344908,0.011385426017124715,0.01078383547523812,0.015080361384964769,0.017708429723520817,0.011327309721827192,0.7968040510930859,0.022423934617247326,17.700000762939453,17.12400016784668,-0.006733946910202238
2025-01-10,AAPL,235.34637451171875,-0.02410378844503036,0.012237568710242775,0.011230058197448349,0.011560844872666842,0.030230118123704276,0.01778357075889936,0.011442390475820246,1.273319345113618,0.02261429027282519,19.540000915527344,17.44600028991699,0.1039548063998117
2025-01-13,AAPL,232.91189575195312,-0.010344237360004005,0.012168516492010768,0.010450150560224815,0.01160615862196558,0.021117734970710858,0.020125137739572235,0.012542301754228278,1.019407390260432,0.025592419179949963,19.190000534057617,18.058000564575195,-0.017911994118260277
2025-01-14,AAPL,231.79904174804688,-0.004778004147505732,0.009648686413338308,0.010491015825647284,0.011638334560008309,0.01564640738847737,0.019882986659869775,0.012424246048445872,0.8044946089479071,0.026491119896811948,18.709999084472656,18.592000198364257,-0.025013102460996528
2025-01-15,AAPL,236.35987854003903,0.019675822460687886,0.01612929311520194,0.013698885027049778,0.012050274458627962,0.019044075045506297,0.020223739382672717,0.012621999680077755,0.8070908581034094,0.02242783836032117,16.1200008392334,18.252000427246095,-0.13842856076827315
2025-01-16,AAPL,226.81088256835935,-0.04040024064431946,0.022423934617247326,0.017565217217697514,0.01400010742149393,0.043722053656844985,0.02595207783704876,0.016587844622723644,1.425042112846044,0.015869860696567536,16.600000381469727,18.03200035095215,0.029776644990494594
2025-01-17,AAPL,228.5199737548828,0.007535313857827575,0.02261429027282519,0.017142135028994906,0.013847616727180276,0.016566647662292985,0.0232193837447665,0.015126264961052908,1.3373390061815142,0.02276607756956782,15.970000267028809,17.31800022125244,-0.03795181325081021
2025-01-21,AAPL,221.2265625,-0.03191585897303639,0.025592419179949963,0.01894021726461461,0.014887072640446407,0.02263741151612279,0.023523319053848885,0.015272006907296914,1.8407579154191425,0.01896419011169323,15.0600004196167,16.49200019836426,-0.05698183044435312
2025-01-22,AAPL,222.4090118408203,0.005344970004767413,0.026491119896811948,0.018818739050946585,0.014952878059445892,0.019345046667706957,0.024263046909694806,0.015594282776652115,1.1999855163030944,0.019047937721537178,15.100000381469727,15.770000457763672,0.0026560398896751103
2025-01-23,AAPL,222.24008178710935,-0.0007595468021407425,0.02242783836032117,0.01895815934919994,0.014953146835392034,0.021148151882733557,0.024683862277140256,0.01577131215237548,1.227368690879134,0.020480000482579957,15.020000457763672,15.550000381469726,-0.005298008058610915
2025-01-24,AAPL,221.3656768798828,-0.003934505873986138,0.015869860696567536,0.018708097093290882,0.014529142894337927,0.01894246002256144,0.01972794355028355,0.011920126985586348,1.0990504502612857,0.021056275046053678,14.850000381469727,15.200000381469726,-0.011318247078086707
2025-01-27,AAPL,228.40072631835935,0.03178021786229257,0.02276607756956782,0.02160735230753394,0.01583484318939017,0.0355433661674557,0.02352328725131609,0.014661187461635333,1.7781410825465755,0.025462127102074544,17.899999618530273,15.58600025177002,0.20538714873478559
2025-01-28,AAPL,236.74742126464844,0.03654408232771966,0.01896419011169323,0.024655800574253522,0.017340915477187423,0.03936877822157176,0.026869560592405882,0.01709393249059674,1.3574169066785289,0.020054441936271802,16.40999984741211,15.8560001373291,-0.08324021245093771
2025-01-29,AAPL,237.84039306640625,0.004616615445775185,0.019047937721537178,0.024551446119672783,0.017324037093252555,0.024440199233783877,0.02788859110562127,0.017570613819739647,0.813270915830686,0.01954653022373414,16.559999465942383,16.147999954223632,0.009140744663317601
2025-01-30,AAPL,236.0816650390625,-0.007394572489008211,0.020480000482579957,0.023975572768428266,0.017359213218758735,0.015067917957178307,0.026672544320510222,0.01711536736702347,0.9775785013277892,0.01988646600662768,15.84000015258789,16.311999893188478,-0.04347822080763086
2025-01-31,AAPL,234.50177001953125,-0.006692154679906359,0.021056275046053678,0.019615428904796964,0.017207638239573077,0.058262711864406784,0.034536594688879284,0.02243883377545331,1.6824160181786612,0.021962280044219944,16.43000030517578,16.62799987792969,0.03724748402174094
2025-02-03,AAPL,226.56246948242188,-0.03385603672180437,0.025462127102074544,0.022783478269177385,0.0180121237192238,0.026884807817618425,0.03280488301891184,0.021510749879658727,1.2002194662993564,0.01604415476796716,18.6200008392334,16.772000122070313,0.1332927871807601
2025-02-04,AAPL,231.32208251953125,0.02100795002801048,0.020054441936271802,0.020765177504631673,0.018210227959230482,0.027835098373634654,0.03049814704932441,0.020138654752342725,0.7374045893954966,0.01631566860900774,17.209999084472656,16.931999969482423,-0.07572511768043466
2025-02-05,AAPL,230.99415588378903,-0.0014176192440016333,0.01954653022373414,0.020850540896195993,0.01813196404193585,0.0189271470442635,0.029395536611420338,0.019694670247871957,0.6511693800847056,0.018112883084451754,15.770000457763672,16.77400016784668,-0.08367220821110855
2025-02-06,AAPL,231.73939514160156,0.0032262255941550855,0.01988646600662768,0.020787673857363263,0.017726777237106143,0.014449920068336827,0.02927193703365204,0.019669786613026655,0.49628754106043765,0.019362725816742195,15.5,16.706000137329102,-0.01712114457363567
2025-02-07,AAPL,226.18490600585935,-0.023968687466143668,0.021962280044219944,0.022568040447607966,0.018103945953486668,0.029609477435252517,0.023541290147821185,0.014568380401343,0.6573797571198743,0.008289832550263157,16.540000915527344,16.728000259399415,0.06709683325982874
2025-02-10,AAPL,226.45346069335935,0.0011873236470210102,0.01604415476796716,0.02007648369142542,0.017903728622148833,0.014891278192565749,0.02114258422281065,0.013276277363993496,0.5615434730041785,0.008997462677893054,15.8100004196167,16.166000175476075,-0.04413545680190001
2025-02-11,AAPL,231.3973388671875,0.021831762511780095,0.01631566860900774,0.01740767713828989,0.018476297416498602,0.03052184246306857,0.021679933040697437,0.013663641464190355,0.9077604593485847,0.009348274370000038,16.020000457763672,15.928000450134277,0.013282734508116123
2025-02-12,AAPL,235.625,0.018270137217260674,0.018112883084451754,0.018498308129939897,0.018789104527342736,0.02651249279157943,0.02319700219016062,0.01457545235304748,0.7608104259748371,0.00847110698191439,15.890000343322754,15.952000427246094,-0.008114863341212808
2025-02-13,AAPL,240.2605133056641,0.019673266018733537,0.019362725816742195,0.019382220002733527,0.019087789816044656,0.02802959900586975,0.025912937977667205,0.015973315713987316,0.8912458950717589,0.005614642943432043,15.100000381469727,15.87200050354004,-0.04971679954588537
2025-02-14,AAPL,243.3143768310547,0.012710634316781766,0.008289832550263157,0.019394771879967156,0.01922030855882881,0.018642671483270302,0.02371957678727076,0.014794502360431136,0.6977301445979622,0.0031093360890448885,14.770000457763672,15.518000411987305,-0.021854299031079605
2025-02-18,AAPL,243.18507385253903,-0.0005314235032047865,0.008997462677893054,0.014417249892596086,0.018599513676493436,0.013662192993877163,0.023473759747533046,0.014718203411020807,0.8471728615251298,0.0030518260005446456,15.350000381469727,15.42600040435791,0.03926878170143766
2025-02-19,AAPL,243.5829620361328,0.0016361538037283907,0.009348274370000038,0.013635915357937158,0.018595887035367464,0.01163879161006495,0.019697149576932322,0.012596169653844497,0.5926796493818486,0.013431084909193487,15.270000457763672,15.27600040435791,-0.005211721284556381
2025-02-20,AAPL,244.53793334960935,0.003920517697518111,0.00847110698191439,0.013448580088118929,0.01856991472783172,0.010128973170961106,0.016420445652808657,0.010678954607900663,0.6126876618898545,0.013149879711013978,15.65999984741211,15.230000305175782,0.025540234312838583
2025-02-21,AAPL,244.25938415527344,-0.0011390837835276724,0.005614642943432043,0.0136111116392512,0.01844099116117889,0.014131546233260309,0.013640835098286768,0.008388886251816033,1.0153288752745888,0.01772516819563429,18.209999084472656,15.852000045776368,0.1628352019097845
2025-02-24,AAPL,245.80125427246097,0.006312429397625108,0.0031093360890448885,0.008922249191011823,0.01846854536117991,0.017968443268861104,0.013505989455404929,0.008270712009151289,0.9827808848060954,0.017600330921902916,18.979999542236328,16.6939998626709,0.04228448635234905
2025-02-25,AAPL,245.74156188964844,-0.00024284816198039127,0.0030518260005446456,0.009060866204747747,0.0178628671475253,0.0206039365132072,0.014894338159270937,0.009238823335559941,0.9625149161014711,0.01714942711202144,19.43000030517578,17.50999984741211,0.023709208313628327
2025-02-26,AAPL,239.09666442871097,-0.027040185672464356,0.013431084909193487,0.01316733547012845,0.018496569489398807,0.02433845410996648,0.017434270659251242,0.0108489124214602,0.919579527716309,0.013988634217505676,19.100000381469727,18.27599983215332,-0.016984041097423352
2025-02-27,AAPL,236.05274963378903,-0.012730896109299339,0.013149879711013978,0.012913035389107735,0.018639271606799925,0.022756043345248778,0.019959684694108776,0.012119192085304261,0.8555335078898652,0.013066812686442386,21.1299991607666,19.36999969482422,0.1062826564792283
2025-02-28,AAPL,240.56887817382812,0.019131861615869328,0.01772516819563429,0.012823406958403425,0.0186205062543512,0.049164735236913205,0.026966322494839358,0.01776466211774028,1.1800561879115117,0.011801094708200597,19.6299991607666,19.653999710083006,-0.07098911782188544
2025-03-03,AAPL,236.7789001464844,-0.015754232451486105,0.017600330921902916,0.01289749851356545,0.017234124185077884,0.03327310931211151,0.030027255703489443,0.019254307755902315,1.0376309449942784,0.023968550594849352,22.780000686645508,20.413999938964842,0.16046875499488777
2025-03-04,AAPL,234.68994140625,-0.008822402413990682,0.01714942711202144,0.013012594996715612,0.017297805874378087,0.02284582213268912,0.030475632827385822,0.019426828366650793,1.2086865393284656,0.025647151949470738,23.510000228881836,21.229999923706053,0.032045633021612785
2025-03-05,AAPL,234.50094604492188,-0.0008052980890261852,0.013988634217505676,0.012928720872854266,0.01614875874763028,0.031051188400990283,0.031818179685590586,0.020162816276793765,1.0584978070298314,0.024755720402458582,21.93000030517578,21.795999908447264,-0.06720544059225653
2025-03-06,AAPL,234.09310913085935,-0.001739169589466849,0.013066812686442386,0.012678692471288661,0.016151015310820586,0.01997194115358211,0.031261359247257245,0.019966860467944925,1.0061326325883184,0.024202499156522606,24.8700008392334,22.544000244140626,0.1340629499838053
2025-03-07,AAPL,237.81346130371097,0.015892617201183512,0.011801094708200597,0.014200571296141882,0.016343804141695027,0.027648807495066947,0.026958173698887998,0.016472472210647977,1.0122747634180504,0.025112103727821123,23.3700008392334,23.292000579833985,-0.06031362884530711
2025-03-10,AAPL,226.28436279296875,-0.04847958752014647,0.023968550594849352,0.01983937415942821,0.018780006207426835,0.05248814254290388,0.030801180345046468,0.019671962807312066,1.5227160220989806,0.02185883181617209,27.860000610351562,24.308000564575195,0.1921266414154501
2025-03-11,AAPL,219.67926025390625,-0.029189390099861323,0.025647151949470738,0.020666712400874542,0.018621791802363532,0.037991303789063596,0.033830276676321366,0.021287912063237772,1.5386956572702113,0.019631634603338038,26.920000076293945,24.990000534057618,-0.03374014764767641
2025-03-12,AAPL,215.8395538330078,-0.01747869332981411,0.024755720402458582,0.0200518070958247,0.017426924175672136,0.031523626475131766,0.03392476429114966,0.021277009464837987,1.2528735367409585,0.020239645367169115,24.229999542236328,25.450000381469728,-0.09992572535044164
2025-03-13,AAPL,208.57791137695312,-0.0336437058319391,0.024202499156522606,0.021412900958704604,0.018236859196053213,0.04015642151401991,0.03796166036323722,0.0231759481972588,1.209716597753752,0.010675162267941938,24.65999984741211,25.408000183105468,0.017746608060236646
2025-03-14,AAPL,212.36788940429688,0.018170562751941066,0.025112103727821123,0.021258770373080268,0.018674685158155308,0.020469319428292474,0.036525762749882326,0.02263244389336597,1.177330113745873,0.011108908898695218,21.770000457763672,25.088000106811524,-0.1171938121464231
2025-03-17,AAPL,212.8752288818359,0.0023889651065522877,0.02185883181617209,0.021690138041989944,0.018692267667779417,0.024532710280373644,0.030934676297376278,0.01902775267918312,0.9350433022607892,0.01139583179125958,20.510000228881836,23.618000030517578,-0.0578778228014456
2025-03-18,AAPL,211.57211303710935,-0.006121500615977715,0.019631634603338038,0.021728341175834456,0.01777965537670194,0.017208088585774595,0.02677803325671848,0.016730396131601447,0.8304850429648459,0.009255554264668727,21.700000762939453,22.57400016784668,0.05802050320710772
2025-03-19,AAPL,214.1086883544922,0.011989176082662256,0.020239645367169115,0.022691826619685156,0.017448186294856678,0.023276316572083847,0.025128571276108895,0.015742119380443176,1.041814508192364,0.012741685273737398,19.899999618530273,21.70800018310547,-0.08294935857713559
2025-03-20,AAPL,212.97471618652344,-0.005296245456846038,0.010675162267941938,0.022596156839941015,0.017454829719808447,0.02461468529764035,0.022020224032832984,0.013344394881721082,0.9214221229071349,0.011147271304303614,19.799999237060547,20.736000061035156,-0.005025144893802347
2025-03-21,AAPL,217.1227874755859,0.019476825058565073,0.011108908898695218,0.023061623940287934,0.017887221768930105,0.03463598941958503,0.024853558031091495,0.015378877143414217,1.709040687938998,0.01752583805351635,19.280000686645508,20.238000106811523,-0.02626255406322109
2025-03-24,AAPL,219.56983947753903,0.011270360105469335,0.01139583179125958,0.019032383217324114,0.0175495686450655,0.01313819577138052,0.022574655129292874,0.014319431843084127,0.809492179541179,0.019161783115906602,17.479999542236328,19.631999969482422,-0.09336105188294774
2025-03-25,AAPL,222.5739898681641,0.013681981085259087,0.009255554264668727,0.017176414850324697,0.017746459108707556,0.017966499541724787,0.02272633732048291,0.014402987994842537,0.6381905033879864,0.018121632579089924,17.149999618530273,18.721999740600587,-0.018878714665219953
2025-03-26,AAPL,220.3656311035156,-0.009921908512115718,0.012741685273737398,0.01640010682950088,0.017315113445095037,0.020538992808332036,0.022178872567732547,0.014100639013781158,0.6436163567640305,0.017324112223781735,18.329999923706055,18.407999801635743,0.06880468404796991
2025-03-27,AAPL,222.67344665527344,0.010472665543175275,0.011147271304303614,0.010592241935790895,0.017065136168703286,0.019790072878183303,0.02121395008384114,0.013562877195129018,0.6953395410303153,0.04467040347862019,18.690000534057617,18.186000061035156,0.019639967913255507
2025-03-28,AAPL,216.7547149658203,-0.026580320996315576,0.01752583805351635,0.014053644558195237,0.017152984421196373,0.02813219391701608,0.019913190983327347,0.012264913552500641,0.758492721775964,0.051137407284389556,21.649999618530273,18.65999984741211,0.15837340823392898
2025-03-31,AAPL,220.9624786376953,0.019412558903452393,0.019161783115906602,0.01508118606736651,0.017410167241157817,0.04227253942844078,0.0257400597147394,0.01637830174416228,1.2227697905211854,0.04388163216679412,22.280000686645508,19.620000076293945,0.029099357007656312
