date,ticker,close,ret,vol_5,vol_10,vol_30,target_vol_fwd
2025-04-22,AAPL,198.690185546875,0.0340651558186138,0.02837574121344259,0.05955125714406207,0.042695004195807386,0.009472437756653384
2025-04-23,AAPL,203.52462768554688,0.024331559837067696,0.030820571707908948,0.05560118236173884,0.04270130462402562,0.006090110214829912
2025-04-24,AAPL,207.2748107910156,0.01842618826092579,0.020270960677987972,0.029543183844166845,0.04274645397043718,0.0009085717052938951
2025-04-25,AAPL,208.18002319335935,0.0043672089188706575,0.02075668104498049,0.024456438166073968,0.04229064750664958,0.018872582542248217
2025-04-28,AAPL,209.03550720214844,0.004109347264288132,0.012968651904646657,0.021936785889873814,0.04216902075790807,0.021711669781583332
2025-04-29,AAPL,210.09988403320312,0.00509184705173249,0.009472437756653384,0.0212107318138214,0.042176496982417884,0.02063321561064121
2025-04-30,AAPL,211.3831024169922,0.006107658696214546,0.006090110214829912,0.02109761223563968,0.0421703643047927,0.018089116454491398
2025-05-01,AAPL,212.19879150390625,0.003858818787250806,0.0009085717052938951,0.014437074439776218,0.04212214204532908,0.01877284728878829
2025-05-02,AAPL,204.27069091796875,-0.03736166699984034,0.018872582542248217,0.020515351333445758,0.04267847783279786,0.015576552454373248
2025-05-05,AAPL,197.8446350097656,-0.03145853122308051,0.021711669781583332,0.022341131979649858,0.042867872117200986,0.02929806709855564
2025-05-06,AAPL,197.46664428710935,-0.0019105432029410396,0.02063321561064121,0.019530156706685706,0.042792239407771195,0.028316911988489818
2025-05-07,AAPL,195.2185211181641,-0.011384824900738999,0.018089116454491398,0.01767347020391134,0.04270664613237471,0.02654794351132182
2025-05-08,AAPL,196.45199584960935,0.006318430876231407,0.01877284728878829,0.016328795747600527,0.04272539350963786,0.027919471027804944
2025-05-09,AAPL,197.4865264892578,0.005266073450536091,0.015576552454373248,0.016389833205805615,0.04267949333327961,0.028548311025153154
2025-05-12,AAPL,209.95706176757812,0.06314625863349033,0.02929806709855564,0.027174609124595055,0.044100092354777826,0.007889008731386185
2025-05-13,AAPL,212.08859252929688,0.010152222286661461,0.028316911988489818,0.027310861131264505,0.043990761572471664,0.004540304154455129
2025-05-14,AAPL,211.490966796875,-0.0028178117705190964,0.02654794351132182,0.02728114854000426,0.04398150288949926,0.008531544189486307
2025-05-15,AAPL,210.6144561767578,-0.004144435260722168,0.027919471027804944,0.02728517343555989,0.04397966077622275,0.008622679838076441
2025-05-16,AAPL,210.4252014160156,-0.0008985839062414236,0.028548311025153154,0.024043652724511456,0.040445339752248136,0.010836337094492368
2025-05-19,AAPL,207.9550018310547,-0.011739086232723905,0.007889008731386185,0.02156358560941739,0.038002833788064905,0.02151107368201045
2025-05-20,AAPL,206.04258728027344,-0.009196290225973569,0.004540304154455129,0.02195009803242166,0.03730767083555,0.021872916931771975
2025-05-21,AAPL,201.2914276123047,-0.02305911477177236,0.008531544189486307,0.023163941268086394,0.03625541459048911,0.019716356088645255
2025-05-22,AAPL,200.56430053710935,-0.0036123101903565713,0.008622679838076441,0.023233059931478454,0.023254214815256295,0.019880683403281106
2025-05-23,AAPL,194.49839782714844,-0.03024417951607783,0.010836337094492368,0.025348443369121374,0.022573260250454093,0.01084495847452171
2025-05-27,AAPL,199.4188690185547,0.02529826078968056,0.02151107368201045,0.01562843993066073,0.02181092919753448,0.00384130440437486
2025-05-28,AAPL,199.62803649902344,0.0010488851004830657,0.021872916931771975,0.014893956698030784,0.021432908332818353,0.00448770496853216
2025-05-29,AAPL,199.1598968505859,-0.0023450596251284317,0.019716356088645255,0.014905701227526135,0.02143443111742853,0.007378864583705863
2025-05-30,AAPL,200.0563507080078,0.004501176550088415,0.019880683403281106,0.015264556889423957,0.020149229216700988,0.01026452843298123
2025-06-02,AAPL,200.90298461914065,0.004231977181112123,0.01084495847452171,0.015503005191774237,0.02001735566658509,0.01222206256297315
2025-06-03,AAPL,202.46676635742188,0.007783765588379676,0.00384130440437486,0.015719459990919407,0.01967345837038974,0.011961966815232435
2025-06-04,AAPL,202.0185546875,-0.002213754276742086,0.00448770496853216,0.015546013524618818,0.018722117477029402,0.01466335330311389
2025-06-05,AAPL,199.83721923828125,-0.010797698521272103,0.007378864583705863,0.014105073840361465,0.01828807242193559,0.014283463050410337
2025-06-06,AAPL,203.11419677734375,0.016398234280647683,0.01026452843298123,0.01502515750667334,0.01821951672263543,0.010884439552882848
2025-06-09,AAPL,200.6539764404297,-0.012112498170726016,0.01222206256297315,0.011457084515901668,0.01831536681168437,0.012814670115256796
2025-06-10,AAPL,201.86912536621097,0.006055942410600812,0.011961966815232435,0.008585414930316107,0.018337768792193915,0.012421191981565148
2025-06-11,AAPL,197.9945068359375,-0.019193715350202867,0.01466335330311389,0.010752360276866487,0.018593770353721485,0.011083362339616347
2025-06-12,AAPL,198.4128570556641,0.0021129385173965787,0.014283463050410337,0.01077216035225329,0.018549358961684234,0.015795814655787447
2025-06-13,AAPL,195.67372131347656,-0.013805233102505365,0.010884439552882848,0.011398475129445067,0.018638948589540006,0.013215729245371058
2025-06-16,AAPL,197.6359405517578,0.010028016154186137,0.012814670115256796,0.011895790907226329,0.017562457528704854,0.013668806140529392
2025-06-17,AAPL,194.86691284179688,-0.014010749776737996,0.012421191981565148,0.011986918812690562,0.01678929168347051,0.010350334744920229
2025-06-18,AAPL,195.80319213867188,0.004804711498842984,0.011083362339616347,0.012288780893075035,0.016812813175677777,0.01110167246881444
2025-06-20,AAPL,200.2057342529297,0.02248452676471091,0.015795814655787447,0.014300253574669854,0.017165674563224622,0.0047187115189388
2025-06-23,AAPL,200.7037811279297,0.0024876753748261926,0.013215729245371058,0.013191310362479197,0.017138831331320797,0.010364555803436112
2025-06-24,AAPL,199.50851440429688,-0.005955377207721546,0.013668806140529392,0.012757513278424846,0.01716164843182976,0.00937719481690443
2025-06-25,AAPL,200.76353454589844,0.006290559304443111,0.010350334744920229,0.0127711163082125,0.012512132801232142,0.01138605110463488
2025-06-26,AAPL,200.2057342529297,-0.0027783944640664693,0.01110167246881444,0.011034811465768363,0.012321163096208697,0.009425029415682464
2025-06-27,AAPL,200.28543090820312,0.0003980737892990138,0.0047187115189388,0.011031782688959803,0.01232641016323023,0.015824131357232984
2025-06-30,AAPL,204.35926818847656,0.020340157852722696,0.010364555803436112,0.011224684143738006,0.01295617322272341,0.014657099467290814
2025-07-01,AAPL,206.9987945556641,0.012916107943551358,0.00937719481690443,0.011420769118138841,0.013200281712267937,0.013980597030731384
2025-07-02,AAPL,211.6005401611328,0.022230784557691008,0.01138605110463488,0.010540723543473017,0.013648987905424553,0.009704449571723109
2025-07-03,AAPL,212.70616149902344,0.005225040243511225,0.009425029415682464,0.01052596761363346,0.013543080135296157,0.009481103513285984
2025-07-07,AAPL,209.120361328125,-0.016857998591239265,0.015824131357232984,0.011921660021481397,0.013203913905909371,0.00769363910148879
2025-07-08,AAPL,209.18014526367188,0.00028588290096287494,0.014657099467290814,0.011981692548986931,0.013172468262172015,0.007850084297428507
2025-07-09,AAPL,210.30567932128903,0.005380692590104097,0.013980597030731384,0.011437002781963695,0.011741316673990115,0.007780288892045439
2025-07-10,AAPL,211.57064819335935,0.00601490590341025,0.009704449571723109,0.011434797448019287,0.010962039787368075,0.006807465311336821
2025-07-11,AAPL,210.3255920410156,-0.005884824586848469,0.009481103513285984,0.011717805272104774,0.011056166022289734,0.007182710849612252
2025-07-14,AAPL,207.79562377929688,-0.012028817972970951,0.00769363910148879,0.012863575358422965,0.011319596217004695,0.0028279126750177085
2025-07-15,AAPL,208.28370666503903,0.002348860273691633,0.007850084297428507,0.011469980402587234,0.011306586042447466,0.003535773567125226
2025-07-16,AAPL,209.32955932617188,0.005021288884659469,0.007780288892045439,0.010889315835568483,0.011314304587567537,0.004487311685311953
2025-07-17,AAPL,209.19009399414065,-0.0006662476741466916,0.006807465311336821,0.007991290765755034,0.011255763144581862,0.004792561731123779
2025-07-18,AAPL,210.3455047607422,0.005523257552692229,0.007182710849612252,0.008018095379950387,0.01126465211214535,0.004794386580253489
2025-07-21,AAPL,211.6403656005859,0.006155875978032244,0.0028279126750177085,0.006049311064403719,0.011054478716209647,0.004367765649597742
2025-07-22,AAPL,213.55279541015625,0.009036224276703031,0.003535773567125226,0.006514917864856038,0.010802056415463408,0.005735046820507928
2025-07-23,AAPL,213.3037872314453,-0.0011660263132247106,0.004487311685311953,0.00647633367654907,0.010499038528744963,0.006491144940819308
2025-07-24,AAPL,212.9152984619141,-0.0018212933514850649,0.004792561731123779,0.0063331617016712735,0.01049501537215335,0.0063130172887676805
2025-07-25,AAPL,213.03485107421875,0.0005615031572099305,0.004794386580253489,0.00590767137475884,0.009721636629432867,0.009417704594629352
2025-07-28,AAPL,213.2041931152344,0.0007949029943306041,0.004367765649597742,0.0036567883669096847,0.009726372193561272,0.0107415827263086
2025-07-29,AAPL,210.43516540527344,-0.012987679414280251,0.005735046820507928,0.00613814517016084,0.009680307384965678,0.011119265076766912
2025-07-30,AAPL,208.2239227294922,-0.010507952278425825,0.006491144940819308,0.006933342504448022,0.009852159508979856,0.028292148888316652
2025-07-31,AAPL,206.74978637695312,-0.007079572477626139,0.0063130172887676805,0.007239489572992528,0.00954539126309829,0.029689768675956334
2025-08-01,AAPL,201.5803070068359,-0.025003553622503172,0.009417704594629352,0.010016760020670578,0.01072405374331064,0.023241388907834122
2025-08-04,AAPL,202.5464630126953,0.004792908693340925,0.0107415827263086,0.009868338898631545,0.00996271910970057,0.026662698916378416
2025-08-05,AAPL,202.11814880371097,-0.0021146466969285127,0.011119265076766912,0.008756553390593945,0.00996546410703807,0.02412593647066345
2025-08-06,AAPL,212.4073486328125,0.05090685764737524,0.028292148888316652,0.019936027156738013,0.013513952414004946,0.019560592405059606
2025-08-07,AAPL,219.16053771972656,0.031793575553679565,0.029689768675956334,0.022330978996485444,0.01454445236173041,0.019738276636723735
2025-08-08,AAPL,228.4437255859375,0.04235793525056386,0.023241388907834122,0.02548811057521762,0.016167167808881805,0.010625412413948057
2025-08-11,AAPL,226.53909301757812,-0.00833742561094275,0.026662698916378416,0.025907057431223627,0.01632211837158136,0.009513069298162478
2025-08-12,AAPL,229.0021209716797,0.010872419065924621,0.02412593647066345,0.025008059683553602,0.01608998430384555,0.0086064571422934
2025-08-13,AAPL,232.6717529296875,0.01602444528652036,0.019560592405059606,0.024127718954009288,0.01615973290233671,0.007614223849696025
2025-08-14,AAPL,232.123291015625,-0.002357234632724192,0.019738276636723735,0.023768927283284974,0.01582479601611526,0.007362492490129976
2025-08-15,AAPL,230.9366455078125,-0.005112134601489071,0.010625412413948057,0.02101028374459869,0.01589179469908799,0.01154125052568336
2025-08-18,AAPL,230.23863220214844,-0.003022531587090427,0.009513069298162478,0.021525029814400624,0.015495510226704158,0.011544688104273419
2025-08-19,AAPL,229.90956115722656,-0.0014292607707683258,0.0086064571422934,0.021472223924044638,0.01551027089800004,0.012909405418876868
2025-08-20,AAPL,225.3723907470703,-0.019734587754066668,0.007614223849696025,0.01917486867869586,0.016060403813447973,0.007592321239020069
2025-08-21,AAPL,224.2655334472656,-0.004911237335397112,0.007362492490129976,0.017113505765292435,0.016100182783490895,0.005886147519253053
2025-08-22,AAPL,227.11746215820312,0.012716749948596728,0.01154125052568336,0.010851854161340947,0.016141501185558634,0.00577853614359944
2025-08-25,AAPL,226.51914978027344,-0.0026343741790885167,0.011544688104273419,0.01054131643263921,0.01593597451569452,0.008408920891128581
2025-08-26,AAPL,228.6630859375,0.009464701590599311,0.012909405418876868,0.010388899789233972,0.01597883706964249,0.01837207942245148
2025-08-27,AAPL,229.8397674560547,0.005145918125483151,0.007592321239020069,0.008988021066721983,0.015979332912240643,0.01835925405048578
2025-08-28,AAPL,231.9039306640625,0.008980879291928812,0.005886147519253053,0.009523251033667107,0.015995032045661342,0.018716122450070465
2025-08-29,AAPL,231.485107421875,-0.0018060204541949787,0.00577853614359944,0.009384501864240944,0.016020022734752948,0.01949052739696693
2025-09-02,AAPL,229.0719451904297,-0.01042469754672981,0.008408920891128581,0.009948648391932123,0.016203746466072484,0.02044329848649886
2025-09-03,AAPL,237.79725646972656,0.038089829254487784,0.01837207942245148,0.015705649466809926,0.01741438597037277,0.014641820024616227
2025-09-04,AAPL,239.10354614257812,0.005493291605817463,0.01835925405048578,0.013420791159920734,0.017392186684158997,0.01724970102552071
2025-09-05,AAPL,239.0137939453125,-0.0003753695782166,0.018716122450070465,0.013083013516869918,0.01737761884899262,0.02077550418838849
2025-09-08,AAPL,237.2089080810547,-0.0075513878695669945,0.01949052739696693,0.013567878223968202,0.01749578280609308,0.021774192924229
2025-09-09,AAPL,233.6888732910156,-0.014839387013392824,0.02044329848649886,0.014770449392751992,0.017816285238674737,0.020368676514967748
2025-09-10,AAPL,226.1501922607422,-0.03225947784379701,0.014641820024616227,0.018284833732860797,0.018743883096537114,0.005755509007929157
2025-09-11,AAPL,229.3810577392578,0.014286370691166894,0.01724970102552071,0.018843605317189465,0.018693854889453274,0.008331497407456584
2025-09-12,AAPL,233.40966796875,0.01756295951024689,0.02077550418838849,0.01948465524019629,0.01875888973358329,0.013763686737898809
2025-09-15,AAPL,236.0322265625,0.011235861035975292,0.021774192924229,0.01972452937339305,0.017962097304003742,0.020435845775821387
2025-09-16,AAPL,237.4781494140625,0.006125955224930424,0.020368676514967748,0.019243295526095494,0.017962123023667155,0.02261521664106991
2025-09-17,AAPL,238.3157958984375,0.003527257082143187,0.005755509007929157,0.01504055783010765,0.017909414154795047,0.024470286972648754
2025-09-18,AAPL,237.2089080810547,-0.004644626316983702,0.008331497407456584,0.014994756721439103,0.015819750294706943,0.02286261601763168
2025-09-19,AAPL,244.8074188232422,0.03203299068174581,0.013763686737898809,0.01822530571896132,0.015834408470915995,0.022306478193408995
2025-09-22,AAPL,255.35755920410156,0.04309567263758818,0.020435845775821387,0.021794736528913568,0.01589677925799902,0.010911171134892742
2025-09-23,AAPL,253.71221923828125,-0.006443278871197333,0.02261521664106991,0.020980216821874842,0.01585043750726619,0.010522136655300642
2025-09-24,AAPL,251.59820556640625,-0.008332328960039437,0.024470286972648754,0.01676161427879137,0.01594680415050513,0.0093870145589312
2025-09-25,AAPL,256.14532470703125,0.018072939472633998,0.02286261601763168,0.01689028019035823,0.016007599723559782,0.00501003521737645
2025-09-26,AAPL,254.73931884765625,-0.0054890943685314,0.022306478193408995,0.017491296436501116,0.016056119482796106,0.003950572049875055
2025-09-29,AAPL,253.71221923828125,-0.004031963397017835,0.010911171134892742,0.017927420339357757,0.01603797419265861,0.004387078762188642
2025-09-30,AAPL,253.9116668701172,0.0007861175643599783,0.010522136655300642,0.018048416704782397,0.016001532683294618,0.004533938569997038
2025-10-01,AAPL,254.72933959960935,0.0032203038937570483,0.0093870145589312,0.01805496941394401,0.015975738158339577,0.004987713322883892
2025-10-02,AAPL,256.40460205078125,0.006576637201686886,0.00501003521737645,0.017605925183136705,0.015364154654885448,0.008534943474840021
2025-10-03,AAPL,257.2920837402344,0.0034612549164674267,0.003950572049875055,0.015449461701948542,0.015264485538739832,0.015822338587872728
2025-10-06,AAPL,255.96583557128903,-0.005154640398047916,0.004387078762188642,0.008000291288096654,0.015289598140271851,0.018185370801951515
2025-10-07,AAPL,255.75645446777344,-0.0008180041021813578,0.004533938569997038,0.007666895110989785,0.015265564877306414,0.018301070729518903
2025-10-08,AAPL,257.3320007324219,0.006160338232429563,0.004987713322883892,0.0070908192841991746,0.015237912964541614,0.018332283280251885
2025-10-09,AAPL,253.32330322265625,-0.015577920734133444,0.008534943474840021,0.006738441873049888,0.015650954250583077,0.017703767942106423
2025-10-10,AAPL,244.57806396484375,-0.03452204809648307,0.015822338587872728,0.012573825295735381,0.017064235498884545,0.010159083959142511
2025-10-13,AAPL,246.9613342285156,0.009744415443628807,0.018185370801951515,0.013302310081319048,0.01710762758701296,0.018428041781977225
2025-10-14,AAPL,247.07101440429688,0.0004441188177246591,0.018301070729518903,0.01329303828608439,0.01694314998925627,0.01820063985278348
2025-10-15,AAPL,248.63658142089844,0.006336506208048043,0.018332283280251885,0.0134810487654769,0.015591594708849979,0.02233840394910125
2025-10-16,AAPL,246.75192260742188,-0.007579973963228515,0.017703767942106423,0.013181221719683523,0.015661683684046402,0.02092976491360437
2025-10-17,AAPL,251.5782470703125,0.019559419889786378,0.010159083959142511,0.015015297345778741,0.016012887046281996,0.020334763083870992
2025-10-20,AAPL,261.50018310546875,0.039438767662544505,0.018428041781977225,0.01986076677986359,0.017309061047313258,0.014503809078315335
2025-10-21,AAPL,262.0286560058594,0.00202092745830873,0.01820063985278348,0.019831218655578214,0.01696678611960989,0.014584000016902443
2025-10-22,AAPL,257.72088623046875,-0.016440071254245958,0.02233840394910125,0.02065154426991934,0.016021769948903086,0.009118809001801639
2025-10-23,AAPL,258.84765625,0.004372055505519334,0.02092976491360437,0.01989236960997398,0.01591459425692593,0.008934479760164982
2025-10-24,AAPL,262.0785827636719,0.012481961631328753,0.020334763083870992,0.015219547867996714,0.0157935932368341,0.010212181945054015
2025-10-27,AAPL,268.0516662597656,0.022791192752595002,0.014503809078315335,0.016015732472126964,0.01611408966239852,0.004611587635893151
2025-10-28,AAPL,268.2411193847656,0.0007067783895675639,0.014584000016902443,0.01600154889996231,0.016124142410777084,0.004879255048977005
2025-10-29,AAPL,268.93914794921875,0.0026022429598195895,0.009118809001801639,0.0160975300700402,0.01612634406100565,0.004771962635060971
2025-10-30,AAPL,270.63433837890625,0.006303249053230431,0.008934479760164982,0.015177369566372082,0.016043835951244173,0.0034132360149181293
2025-10-31,AAPL,269.6072692871094,-0.0037950435186790976,0.010212181945054015,0.015234323851150302,0.015239065686292217,0.0036316119488716586
2025-11-03,AAPL,268.29095458984375,-0.004882341269010326,0.004611587635893151,0.01046430450053505,0.013318820369115657,0.0038178736379775994
2025-11-04,AAPL,269.2781982421875,0.0036797500454424092,0.004879255048977005,0.010466969135586687,0.013232464714712866,0.01036654601375759
2025-11-05,AAPL,269.3779296875,0.00037036583712879434,0.004771962635060971,0.008124630735662617,0.01309116663482256,0.011377601208378238
2025-11-06,AAPL,269.0089416503906,-0.0013697782796735503,0.0034132360149181293,0.008332020097222505,0.01276369362954529,0.01142750319696701
2025-11-07,AAPL,267.7126159667969,-0.004818894404181151,0.0036316119488716586,0.008143531105046252,0.012751233394203025,0.011030671852958336
2025-11-10,AAPL,268.93035888671875,0.00454869456011342,0.0038178736379775994,0.003994290862456845,0.012713582742246593,0.014461867067959846
2025-11-11,AAPL,274.73956298828125,0.02160114657791201,0.01036654601375759,0.007832009399045563,0.013202419696809868,0.007349144360620083
2025-11-12,AAPL,272.9628601074219,-0.006466862149501096,0.011377601208378238,0.008319007886250679,0.013307689350985467,0.008528031725414997
2025-11-13,AAPL,272.44384765625,-0.0019014031834500011,0.01142750319696701,0.008198232658087458,0.013305790220109675,0.008721036328874577
2025-11-14,AAPL,271.9048156738281,-0.00197850671637112,0.011030671852958336,0.008107271463095037,0.013323792307423962,0.014206250685204213
2025-11-17,AAPL,266.9639892578125,-0.018171161859606544,0.014461867067959846,0.01001990344814196,0.01376697563033507,0.011689091237124288
2025-11-18,AAPL,266.9440612792969,-7.464669137968727e-05,0.007349144360620083,0.00991776015342104,0.013763338113865358,0.01128161624572649
2025-11-19,AAPL,268.06195068359375,0.0041877290655560895,0.008528031725414997,0.01004162148648293,0.013745101872830477,0.011453271262949954
2025-11-20,AAPL,265.7562561035156,-0.008601349703672212,0.008721036328874577,0.010370673706000384,0.01350391079311898,0.008068864874963754
2025-11-21,AAPL,270.98651123046875,0.019680647235321702,0.014206250685204213,0.012152955347441924,0.01203893101479871,0.0067854486247502415
2025-11-24,AAPL,275.4083251953125,0.016317468883471742,0.011689091237124288,0.013041738332143603,0.012215149732693019,0.005528936480459268
2025-11-25,AAPL,276.4563903808594,0.003805495657415614,0.01128161624572649,0.011227526196422904,0.012199546348802659,0.00859323484150359
2025-11-26,AAPL,277.0352783203125,0.002093957526739132,0.011453271262949954,0.010944879106771659,0.012194007322549952,0.011670673292922555
2025-11-28,AAPL,278.3328857421875,0.0046839067924580036,0.008068864874963754,0.010913155591379915,0.012007556699527362,0.012211058202133763
2025-12-01,AAPL,282.57501220703125,0.01524119743713337,0.0067854486247502415,0.011523060068123772,0.011840460963478044,0.008756700554231221
2025-12-02,AAPL,285.6592712402344,0.010914832876105063,0.005528936480459268,0.008638098946268198,0.009874203275198256,0.0038326360826105186
2025-12-03,AAPL,283.623046875,-0.007128157809805358,0.00859323484150359,0.009508242001937239,0.010045188916777583,0.006564545498127813
2025-12-04,AAPL,280.179443359375,-0.012141479874668626,0.011670673292922555,0.011139168688759297,0.009790302071231735,0.004636672223847613
2025-12-05,AAPL,278.26300048828125,-0.006840055245008081,0.012211058202133763,0.01092101951201615,0.009942431666732235,0.003790236998396763
2025-12-08,AAPL,277.3746643066406,-0.003192433705098474,0.008756700554231221,0.009759714984356465,0.009808634460243456,0.007675914225363777
2025-12-09,AAPL,276.66595458984375,-0.002555062909471051,0.0038326360826105186,0.0085087016131698,0.009009635419029494,0.007943434568869824
2025-12-10,AAPL,278.26300048828125,0.005772469911612843,0.006564545498127813,0.008615967789540935,0.009049509513233248,0.007284951351730693
2025-12-11,AAPL,277.514404296875,-0.002690246960942222,0.004636672223847613,0.008661739552237238,0.009074052699183165,0.00780028927692081
2025-12-12,AAPL,277.7639465332031,0.0008992046267306542,0.003790236998396763,0.008525985360995048,0.009020400531189273,0.008749967811940207
2025-12-15,AAPL,273.6016540527344,-0.01498499906996098,0.007675914225363777,0.0077798132674285776,0.009442965627186325,0.007204620254467279
2025-12-16,AAPL,274.1007385253906,0.0018241281266524467,0.007943434568869824,0.006347151815653756,0.009389568716785448,0.007802338140170999
2025-12-17,AAPL,271.33587646484375,-0.010087028861802017,0.007284951351730693,0.006568905119390362,0.009576345371762317,0.006567385664932474
2025-12-18,AAPL,271.68524169921875,0.001287574790797219,0.00780028927692081,0.006170958867775974,0.009578048464073946,0.006702637724815328
2025-12-19,AAPL,273.1625061035156,0.005437411303821804,0.008749967811940207,0.006544614234682511,0.009616980243314846,0.0062437337209315
2025-12-22,AAPL,270.4674987792969,-0.009865948891234266,0.007204620254467279,0.007021943008845149,0.00975735950673412,0.0036287030994252793
2025-12-23,AAPL,271.85491943359375,0.005129713035979311,0.007802338140170999,0.007423801246547671,0.009766476779287016,0.0038011443188002867
2025-12-24,AAPL,273.3022155761719,0.005323781322749355,0.006567385664932474,0.007374626677870558,0.008967903699844732,0.0021698818853491506
2025-12-26,AAPL,272.8929748535156,-0.0014973926274014504,0.006702637724815328,0.007367779242533013,0.008892511252906802,0.005633993822320368
2025-12-29,AAPL,273.2523498535156,0.001316908213532919,0.0062437337209315,0.0073850223388130685,0.008887823364269515,0.007185241065345309
2025-12-30,AAPL,272.5735778808594,-0.0024840480713893553,0.0036287030994252793,0.005745844986529356,0.00889245060836381,0.006440243150450044
2025-12-31,AAPL,271.3558349609375,-0.00446757506501283,0.0038011443188002867,0.00582386912681758,0.008249163142721649,0.006348024752269196
2026-01-02,AAPL,270.5074157714844,-0.003126592761770741,0.0021698818853491506,0.004969133463814831,0.008276249248951033,0.007642589226074405
2026-01-05,AAPL,266.7643737792969,-0.013837114156417418,0.005633993822320368,0.0065000074103029335,0.008643554589642881,0.008583871009598402
2026-01-06,AAPL,261.8734436035156,-0.018334270451824564,0.007185241065345309,0.00777750800795954,0.009140998816899237,0.005052248751905142
2026-01-07,AAPL,259.8471984863281,-0.007737497507594893,0.006440243150450044,0.007632514724299707,0.008399460811446406,0.004005758432561008
2026-01-08,AAPL,258.55963134765625,-0.004955093401707855,0.006348024752269196,0.0069303231738348445,0.007726247770318573,0.004564264383935122
2026-01-09,AAPL,258.8890075683594,0.0012738888084979916,0.007642589226074405,0.006355822892908226,0.007673471559457782,0.006072755434315813
2026-01-12,AAPL,259.76739501953125,0.0033929113461488303,0.008583871009598402,0.00685657757735853,0.007701900411034345,0.014292683083666866
2026-01-13,AAPL,260.5658874511719,0.003073874731586601,0.005052248751905142,0.007053158104746227,0.007658383214332783,0.014480870833251449
2026-01-14,AAPL,259.4779052734375,-0.004175458991876879,0.004005758432561008,0.0070137467957361805,0.006921383094720097,0.015533424066086932
2026-01-15,AAPL,257.73114013671875,-0.0067318453757286845,0.004564264383935122,0.0070351360993208085,0.006447960238637253,0.015922123544970686
2026-01-16,AAPL,255.05613708496097,-0.010379044807463988,0.006072755434315813,0.007179634913832431,0.006539385738292242,0.022919757926352056
2026-01-20,AAPL,246.2425079345703,-0.034555644302943334,0.014292683083666866,0.011458102786827573,0.00853522076603658,0.012279552901786912
2026-01-21,AAPL,247.1907501220703,0.0038508468560267684,0.014480870833251449,0.01136345150860407,0.008646196132409953,0.014294370375344617
2026-01-22,AAPL,247.8894500732422,0.002826561879143208,0.015533424066086932,0.01164007875158795,0.008732643518913293,0.014101822375369869
2026-01-23,AAPL,247.58001708984375,-0.0012482700788880585,0.015922123544970686,0.011687780075966688,0.008741815561476697,0.013367866422829285
2026-01-26,AAPL,254.9363555908203,0.0297129735567756,0.022919757926352056,0.015890280841552196,0.010540166309230953,0.01772508357891681
2026-01-27,AAPL,257.791015625,0.011197539980376536,0.012279552901786912,0.01633846131358106,0.010848362883310637,0.01869522743552365
2026-01-28,AAPL,255.96446228027344,-0.007085403423770176,0.014294370375344617,0.016397422864726535,0.010862634114702865,0.017545896969038285
2026-01-29,AAPL,257.801025390625,0.007175070687510443,0.014101822375369869,0.016595511295209427,0.010748724259669482,0.019044178467443534
2026-01-30,AAPL,258.9988098144531,0.0046461584937966816,0.013367866422829285,0.01651241928670354,0.01079491401815736,0.018712585109714717
2026-02-02,AAPL,269.5093078613281,0.04058126002356821,0.01772508357891681,0.02019563057581572,0.013162660393262747,0.014300831809944304
2026-02-03,AAPL,268.98028564453125,-0.0019629088916998105,0.01869522743552365,0.0149148959828535,0.01316386670253973,0.01445839702720968
2026-02-04,AAPL,275.97723388671875,0.02601286642781786,0.017545896969038285,0.015695903597316853,0.013981047782042318,0.008049725428173095
2026-02-05,AAPL,275.3983459472656,-0.002097593092373451,0.019044178467443534,0.01606029378720409,0.013855042193404356,0.023696512109211303
2026-02-06,AAPL,277.6042175292969,0.008009748840153375,0.018712585109714717,0.015554309895799272,0.013896747577355015,0.021736348022898606
2026-02-09,AAPL,274.3672180175781,-0.01166048390953256,0.014300831809944304,0.01570842952271798,0.0140508107202338,0.030772180060867852
2026-02-10,AAPL,273.4280700683594,-0.003422959769044165,0.01445839702720968,0.016001801569410563,0.014063340150413245,0.031034156141162818
2026-02-11,AAPL,275.24639892578125,0.006650117732854843,0.008049725428173095,0.015327207243294531,0.014112088857787971,0.030213247575844968
2026-02-12,AAPL,261.4891052246094,-0.04998173910671744,0.023696512109211303,0.02375674695587451,0.0168403231745998,0.02198861725884827
2026-02-13,AAPL,255.5445556640625,-0.022733450234726726,0.021736348022898606,0.024925581624739967,0.01728517227783861,0.01697199376079584
2026-02-17,AAPL,263.6371154785156,0.03166790148756515,0.030772180060867852,0.023382635083213775,0.01833245190856574,0.014000768725162442
2026-02-18,AAPL,264.106689453125,0.0017811375828364895,0.031034156141162818,0.02341239438344333,0.018167369581042665,0.013775551300718092
2026-02-19,AAPL,260.3401184082031,-0.014261551090285374,0.030213247575844968,0.0215270379247568,0.0180417656631782,0.01020130192583589
2026-02-20,AAPL,264.3364562988281,0.015350449692731916,0.02198861725884827,0.022526778798711487,0.018193785972653864,0.02031605441720149
2026-02-23,AAPL,265.9349670410156,0.006047257970275721,0.01697199376079584,0.022420177489737982,0.018186089265126878,0.020089069734005816
2026-02-24,AAPL,271.8895263671875,0.02239103564464129,0.014000768725162442,0.02368700711897827,0.01859714419850321,0.015344110992986394
